9913658730105505,,
9913668210105505,,
999536160105505,,
998851960105505,,
998366950105505,,
998910790105505,,
9912556580105505,,
998748130105505,,
998767760105505,,
998846180105505,,
998714760105505,,
998857040105505,,
998662680105505,,
998658160105505,,
9912769640105505,,
998099650105505,,
998678520105505,,
999211440105505,,
998425030105505,,
998425080105505,,
998936140105505,,
998936210105505,,
998936280105505,,
998425210105505,,
998425250105505,,
998425280105505,,
998425140105505,,
998425180105505,,
998974330105505,,
998974370105505,,
998974470105505,,
998974420105505,,
998936330105505,,
998936190105505,,
998936250105505,,
998425060105505,,
998936230105505,,
998425000105505,,
998770710105505,,
997183290105505,,
998943780105505,,
997183090105505,,
998594110105505,,
9910324550105505,,
9910325710105505,,
9912769790105505,,
997509890105505,,
998787570105505,,
998608490105505,,
998608530105505,,
998921280105505,,
998809380105505,,
998811360105505,,
998767960105505,,
998793120105505,,
998887470105505,,
998691090105505,,
999145340105505,,
998931510105505,,
998812300105505,,
998795460105505,,
998051850105505,,
998684760105505,,
998684730105505,,
998786620105505,,
998894470105505,,
999145360105505,,
998843010105505,,
998662140105505,,
998590330105505,,
998768730105505,,
998646600105505,,
998677690105505,,
998168910105505,,
998735960105505,,
997748650105505,,
998870250105505,,
998616230105505,,
998870180105505,,
998667760105505,,
998935190105505,,
998648680105505,,
998853570105505,,
998853580105505,,
998684840105505,,
998703130105505,,
998684060105505,,
998702310105505,,
998684710105505,,
9910961640105505,,
9910961680105505,,
9910961700105505,,
9910961750105505,,
9912568330105505,,
998815040105505,,
997155290105505,,
998954810105505,,
998799070105505,,
998880340105505,,
998643870105505,,
9914330323605505,,
998814480105505,,
998714500105505,,
997903590105505,,
998871930105505,,
998788000105505,,
997133600105505,,
998949560105505,,
998727960105505,,
998642410105505,,
997590010105505,,
998981450105505,,
999174580105505,,
999169760105505,,
998731560105505,,
998684770105505,,
998651730105505,,
998703170105505,,
991112090105505,,
998590640105505,,
998856140105505,,
998727330105505,,
9911273470105505,,
998842470105505,,
998814600105505,,
997130590105505,,
998874570105505,,
998843460105505,,
998601350105505,,
9911288560105505,,
998843620105505,,
998840400105505,,
998840310105505,,
998726030105505,,
999210400105505,,
998280390105505,,
9912565630105505,,
998670910105505,,
997491250105505,,
998726050105505,,
998853720105505,,
998853700105505,,
998735940105505,,
998917550105505,,
998881550105505,,
998650200105505,,
998837020105505,,
998637080105505,,
998896700105505,,
998780440105505,,
999178780105505,,
998742090105505,,
998684400105505,,
998684440105505,,
9911150670105505,,
997748580105505,,
996819500105505,,
998727650105505,,
998743160105505,,
998593950105505,,
997172790105505,,
996860450105505,,
996925890105505,,
9912390100105505,,
9910964880105505,,
998929970105505,,
998846170105505,,
998804750105505,,
9910966310105505,,
9910964470105505,,
998958230105505,,
998935830105505,,
998917490105505,,
998798800105505,,
998706670105505,,
998868060105505,,
998878830105505,,
998685670105505,,
998658530105505,,
998942060105505,,
998942180105505,,
998847700105505,,
998285400105505,,
998588130105505,,
998684380105505,,
998684250105505,,
998684290105505,,
998684360105505,,
9910428030105505,,
998684470105505,,
998684420105505,,
998684490105505,,
998684700105505,,
998684560105505,,
998787770105505,,
999161480105505,,
998684830105505,,
995294050105505,,
995294070105505,,
999210370105505,,
998936720105505,,
998883490105505,,
998891860105505,,
998891890105505,,
9910965210105505,,
998243870105505,,
997828090105505,,
998904830105505,,
9912391990105505,,
998722330105505,,
998812600105505,,
998628530105505,,
998631620105505,,
998764990105505,,
998962740105505,,
998233820105505,,
999306560105505,,
998883410105505,,
998842320105505,,
991800330105505,,
998890740105505,,
999169320105505,,
998896640105505,,
998724590105505,,
998637410105505,,
9910721980105505,,
998947710105505,,
998005720105505,,
9913357730105505,,
998651000105505,,
998593630105505,,
998807430105505,,
998604500105505,,
999187590105505,,
998438160105505,,
998760010105505,,
998598030105505,,
998762500105505,,
998883270105505,,
998840120105505,,
9913330100105505,,
998807420105505,,
998750340105505,,
998808420105505,,
997294360105505,,
998918190105505,,
9911084260105505,,
998835740105505,,
998958110105505,,
998874820105505,,
998682150105505,,
998758280105505,,
998855920105505,,
998608400105505,,
9912707390105505,,
998972920105505,,
998756490105505,,
998805550105505,,
998604440105505,,
998881310105505,,
998881260105505,,
998882270105505,,
998882400105505,,
998740110105505,,
998739990105505,,
998859710105505,,
998882310105505,,
998956720105505,,
998954000105505,,
998822580105505,,
998686800105505,,
9913822310105505,,
998926030105505,,
998581160105505,,
998161650105505,,
998947890105505,,
998648300105505,,
998947970105505,,
998860890105505,,
9912130050105505,,
998917110105505,,
998810480105505,,
998633900105505,,
998843900105505,,
997810910105505,,
998623100105505,,
992412670105505,,
999130010105505,,
998671840105505,,
998621880105505,,
998871990105505,,
997520530105505,,
998975020105505,,
998786450105505,,
998976540105505,,
998958190105505,,
998591760105505,,
998875550105505,,
998045280105505,,
998881600105505,,
998712320105505,,
998712410105505,,
998790330105505,,
998864900105505,,
998695840105505,,
9911165590105505,,
998875580105505,,
998875660105505,,
9911594370105505,,
998607260105505,,
998578470105505,,
998768710105505,,
998826560105505,,
998906140105505,,
998942990105505,,
9913692060105505,,
998698660105505,,
998853260105505,,
998960780105505,,
998659590105505,,
998771640105505,,
998942480105505,,
998817760105505,,
998573350105505,,
998881300105505,,
998881330105505,,
998768800105505,,
998908240105505,,
998977660105505,,
998844170105505,,
998787130105505,,
998976280105505,,
998724290105505,,
998980380105505,,
998914210105505,,
998718370105505,,
998684610105505,,
998805300105505,,
998980060105505,,
998625960105505,,
998804980105505,,
998804070105505,,
998802990105505,,
998803330105505,,
998803960105505,,
998590790105505,,
998765350105505,,
994733490105505,,
998814350105505,,
998861920105505,,
998830880105505,,
998658840105505,,
998959180105505,,
998889120105505,,
998856980105505,,
998596440105505,,
999277780105505,,
998596480105505,,
998024960105505,,
998961710105505,,
998033680105505,,
998786530105505,,
998646800105505,,
997547900105505,,
998714220105505,,
9912699100105505,,
998814670105505,,
998925020105505,,
9910535160105505,,
9910535210105505,,
998601790105505,,
9910524780105505,,
9910524840105505,,
998928710105505,,
998749200105505,,
993489640105505,,
998605150105505,,
998906380105505,,
998778150105505,,
998589750105505,,
998028500105505,,
998958310105505,,
998727160105505,,
998888500105505,,
998624340105505,,
998856680105505,,
992212710105505,,
998103030105505,,
992226400105505,,
998856890105505,,
998103480105505,,
998661170105505,,
998579900105505,,
998648420105505,,
998648330105505,,
997488410105505,,
998844000105505,,
998857240105505,,
998046120105505,,
992198300105505,,
992204370105505,,
998876020105505,,
997941140105505,,
998741660105505,,
998929700105505,,
998853620105505,,
998926690105505,,
998829310105505,,
998759040105505,,
998972600105505,,
998959120105505,,
998099870105505,,
998749780105505,,
998635130105505,,
998681790105505,,
9913369460105505,,
998915220105505,,
998757110105505,,
998589810105505,,
998768690105505,,
996974940105505,,
998029920105505,,
998822060105505,,
998599180105505,,
996966980105505,,
998780690105505,,
998898110105505,,
998699340105505,,
998953510105505,,
9910352790105505,,
998940370105505,,
997548790105505,,
998873130105505,,
992814160105505,,
998615460105505,,
998615520105505,,
998615570105505,,
998850790105505,,
999167700105505,,
998765780105505,,
998805960105505,,
998340410105505,,
998901390105505,,
997857400105505,,
997874140105505,,
998676270105505,,
998738690105505,,
998738620105505,,
998738560105505,,
998738520105505,,
998738820105505,,
999799410105505,,
997183390105505,,
997183120105505,,
997403190105505,,
998618600105505,,
998621910105505,,
997151580105505,,
998594630105505,,
996974460105505,,
998520560105505,,
998846150105505,,
993503960105505,,
998710060105505,,
998937700105505,,
998815870105505,,
998664130105505,,
998117410105505,,
998830320105505,,
998896680105505,,
998675290105505,,
998601690105505,,
998099900105505,,
998767740105505,,
998801920105505,,
998906260105505,,
998688990105505,,
9912564920105505,,
998773930105505,,
998856870105505,,
9913269390105505,,
998960870105505,,
998952560105505,,
998595970105505,,
9912569830105505,,
998913990105505,,
996832640105505,,
998652450105505,,
998942430105505,,
997461120105505,,
998685780105505,,
998814540105505,,
994077760105505,,
993717320105505,,
998649160105505,,
9912896930105505,,
998646750105505,,
998684110105505,,
998607400105505,,
998669980105505,,
998682080105505,,
998980220105505,,
998659890105505,,
998766800105505,,
998766870105505,,
998677530105505,,
998822650105505,,
998726610105505,,
998954450105505,,
998709200105505,,
997388780105505,,
998958280105505,,
998783630105505,,
998977420105505,,
998847520105505,,
998751170105505,,
998633710105505,,
998632660105505,,
998695930105505,,
998894190105505,,
998616790105505,,
998610820105505,,
998875890105505,,
999844280105505,,
996965760105505,,
999844250105505,,
998111240105505,,
998843840105505,,
998894250105505,,
998855250105505,,
998798860105505,,
998661230105505,,
997165250105505,,
999063200105505,,
999844840105505,,
999845650105505,,
999844350105505,,
998663730105505,,
998886160105505,,
998886250105505,,
9912702800105505,,
9912772130105505,,
9912772190105505,,
9912772380105505,,
998887540105505,,
998854890105505,,
998593980105505,,
998677730105505,,
999135890105505,,
998644890105505,,
998811190105505,,
998727740105505,,
998961650105505,,
998644850105505,,
9913086940105505,,
